u,rho,D,k_s,mu,Re,relative_roughness,Cf
0.011076963017708134,200.0,5.545848802331719,0.006798912963979876,0.001,12286.232417045878,0.001225946326037831,0.3351033018983212
0.0023822247660298967,200.0,4.972859948152311,1.6140159179782891e-06,0.001,2369.2940252973167,3.2456492537618805e-07,0.40372303458528264
0.018719622620520824,200.0,9.400417910669415,2.497910514461763e-07,0.001,35194.45515258325,2.657233474297617e-08,0.2801545914635226
0.004905813000049706,200.0,3.246773799608972,6.337536863230087e-05,0.001,3185.6130228684947,1.9519489974920192e-05,0.385422385073638
0.010333318452558122,200.0,7.879800255383607,4.495301782654122e-06,0.001,16284.897076285524,5.704842301786595e-07,0.3072474990631733
0.011119978172084521,200.0,1.6327152936717662,0.0002731165392473045,0.001,3631.1516853717217,0.00016727750410979527,0.3788032049495972
0.05438641690517924,200.0,9.075598070402112,4.198450602125366e-07,0.001,98717.8520641459,4.626086974716968e-08,0.25043892769068365
0.012135658063065878,200.0,1.773239796347347,4.907499616812812e-05,0.001,4303.886366458394,2.76753297942086e-05,0.36837625001975716
0.0035008471434404315,200.0,5.991945700665218,1.4414817301187753e-05,0.001,4195.377197964801,2.405698920066555e-06,0.36957949671157064
0.013088422685355374,200.0,3.413525092286,7.168287954964075e-06,0.001,8935.531850981177,2.0999663869948445e-06,0.3321352750167166
0.023803489257261362,200.0,1.1765661545070176,0.0022911067043398063,0.001,5601.2759638530215,0.001947282518338106,0.3704739534692291
0.01735987389815267,200.0,6.437061252388702,0.00014686386926869582,0.001,22349.314323230512,2.2815359915084966e-05,0.29605032501726947
0.06962462515629768,200.0,1.004030926663925,0.00020469030504804213,0.001,13981.055382861196,0.00020386852597077147,0.3165468409962475
0.004082313210984489,200.0,8.34018787142811,0.17159745550536995,0.001,6809.451825924716,0.020574770994455656,0.4592900675515716
0.0011271515479491857,200.0,9.793127554291434,0.07899505908266366,0.001,2207.6677764166825,0.008066377022532227,0.4439757469139107
0.0017093593985426819,200.0,5.717363920453114,0.027308554452961004,0.001,1954.6059504630728,0.004776424036131102,0.43741523784527286
0.0057262725683664695,200.0,2.9674929762280438,0.24279555953070853,0.001,3398.534725318964,0.08181841085242399,0.6173167539412668
0.062036776985286146,200.0,6.791171255023906,0.8371252206011232,0.001,84260.47532336078,0.1232666927640564,0.6773171055147555
0.009962665232011314,200.0,4.6547901063170185,7.738859320349367e-07,0.001,9274.82311090296,1.6625581698833114e-07,0.3304543147431317
0.013407398299643124,200.0,3.098884256600704,0.009985538519923301,0.001,8309.595102547826,0.0032223012197547694,0.3665095212322871
0.07952660841562535,200.0,1.2239429800766097,4.289909072198894e-06,0.001,19467.206819921215,3.5049909530347377e-06,0.30059655459618145
0.015573524326312838,200.0,1.8393386225019295,0.0002247406832786427,0.001,5728.996956372109,0.00012218559460951402,0.35430479174982055
0.026980625707567717,200.0,3.5485812536375576,0.0007680711415320484,0.001,19148.588519457273,0.00021644456943030932,0.30549054935162784
0.39391607972754183,200.0,1.1820437584977075,9.72353726988016e-08,0.001,93125.20868276522,8.226038334010642e-08,0.25195665983805177
0.02609959214473504,200.0,2.2271749013942235,0.0001673326389318747,0.001,11625.671312275943,7.513223987353825e-05,0.3218433017496278
0.004092821278642283,200.0,6.3098753632647275,0.1850011797264433,0.001,5165.0384304701165,0.029319308080710448,0.4923479361599531
0.005815305322348355,200.0,9.466200072116424,0.05618196879301977,0.001,11009.768732358605,0.005935007538928847,0.3802090282060345
0.009224160753530374,200.0,5.553729173306474,0.5487572044427381,0.001,10245.698135230054,0.09880878006804741,0.6395680335818947
0.0025731017741726374,200.0,7.4558386693760825,0.000716002397298302,0.001,3836.926341623311,9.603244236482632e-05,0.3752103606313382
0.0025629827530720744,200.0,4.690718465714117,2.956359653081641e-07,0.001,2404.446105428397,6.302573208540587e-08,0.4027653597776467
0.0148481378636926,200.0,8.962367362521382,0.007471280614833246,0.001,26614.893236755302,0.000833628026237406,0.30790250139093156
0.0070816087607304444,200.0,6.963022083187532,0.02472137733068522,0.001,9861.879637092075,0.0035503804289772223,0.36442393384192245
0.006282954034404751,200.0,2.581397224367168,0.002642764574192228,0.001,3243.760021047785,0.0010237729200472448,0.3905938183181017
0.02931947643262435,200.0,5.812334946808903,0.06930806721848767,0.001,34082.923498296506,0.011924307159300805,0.40622447783462784
0.04045849706743011,200.0,8.438029597061977,0.003325345385010094,0.001,68277.99914152411,0.0003940902727063129,0.27710450585063195
0.01089590539855226,200.0,6.7471949680705325,3.905114850269196e-05,0.001,14703.359615536872,5.787760497138747e-06,0.3113128658320135
0.0021625309193607366,200.0,3.02358949136209,3.9632479371800835e-07,0.001,1307.7211525049443,1.310775800915583e-07,0.44630418359267987
0.013583066516286676,200.0,4.6221277008692745,2.362371043788935e-06,0.001,12556.533601535712,5.111003409413913e-07,0.3175615863269626
0.01228476005150647,200.0,7.968463431630037,2.0821603468138548e-05,0.001,19578.132247355767,2.6130010693767164e-06,0.30036885979234057
0.02306997259682578,200.0,9.121530420431547,3.7797392731880864e-07,0.001,42086.69136809371,4.143755596891671e-08,0.27452107689114985
0.006995425168757688,200.0,1.4235184930812261,3.394371039404404e-05,0.001,1991.6234189384852,2.3844938129726996e-05,0.4154469477567313
0.044437961404332066,200.0,6.0347501902451315,0.32894512530596026,0.001,53634.399207779745,0.05450849081337011,0.5470390849860207
0.012193910416599901,200.0,5.495506042301013,7.562384183147057e-05,0.001,13402.341674740403,1.3761033333302687e-05,0.31512867714824133
0.01119534016214934,200.0,3.385427225002454,0.035007226519155235,0.001,7580.2018756207535,0.01034056389120279,0.41366173059178923
0.001203481507974801,200.0,4.35694037336698,2.6628006181405736e-05,0.001,1048.6994341391971,6.111629698716304e-06,0.4644048399137143
0.0015222718122253015,200.0,7.642380232797345,1.0445503192802465e-05,0.001,2326.756001339047,1.366786639059843e-06,0.40491083261733624
0.005032057453873173,200.0,3.5785969255575596,0.09437319762676437,0.001,3601.541066731907,0.02637156393690822,0.49017543555962156
0.11970485431589414,200.0,3.0034405321026645,0.1751630642465618,0.001,71905.28226836021,0.05832080321694691,0.5556156611827651
0.006760132074470336,200.0,4.352601566179634,0.14884111378708087,0.001,5884.832290984152,0.03419589675829707,0.5047492039834678
0.00638564501595088,200.0,9.474420628832625,0.0005020054012850757,0.001,12100.057373505451,5.298534031277536e-05,0.3198792133789385
0.01167544231560746,200.0,7.948464502674055,3.4299900262171215e-06,0.001,18560.36775972489,4.315286336201401e-07,0.3022977042674288
0.022766460483770262,200.0,7.410120211556441,1.4319977674487676e-06,0.001,33740.44179527741,1.9324892532991542e-07,0.28152184502583555
0.0015615275870214168,200.0,6.664155405522646,0.004481723072654311,0.001,2081.252501984302,0.0006725117888067657,0.4155685866969904
0.0028631496635832354,200.0,3.1241015646310473,0.19851176952443603,0.001,1788.9540687546482,0.06354203453941806,0.5946447329358523
0.011156934280144139,200.0,9.891944877388507,0.00011650106378565402,0.001,22072.75577996641,1.1777366860581468e-05,0.2962369021223104
0.0017523471919150928,200.0,6.099908003548403,0.23499502537860684,0.001,2137.8313321916885,0.03852435565288967,0.5359519078975072
0.04350461288530938,200.0,8.907096901459683,5.477893111978273e-05,0.001,77499.96052598844,6.150032016695095e-06,0.2571941731714716
0.00299385436633635,200.0,9.71351086732339,1.1145243400381988e-07,0.001,5816.167384518342,1.147395988187443e-08,0.3524270229212885
0.05232444689626789,200.0,2.8625304873732933,1.3526937054436617e-07,0.001,29956.064895102343,4.725517200289861e-08,0.285427912947803
0.005581118442642584,200.0,2.488943550497888,1.8604885362729504e-05,0.001,2778.217750476015,7.475012986537113e-06,0.39365207497959337
0.005160588708295177,200.0,3.687249063353031,0.02066994891210239,0.001,3805.6751762023237,0.005605791352023831,0.40877517468981645
0.10639235800935541,200.0,3.2254618182162207,9.090248371803414e-06,0.001,68632.89770183331,2.8182780898118334e-06,0.26032930203643023
0.001719133021550243,200.0,6.6842220115188145,0.0036119498043486655,0.001,2298.2133566749967,0.000540369514675642,0.40848019205810865
0.017313685213689745,200.0,2.0231088915024293,3.729435620279594e-05,0.001,7005.4941000979725,1.8434181352986834e-05,0.3435302991728118
0.03689765458841683,200.0,9.646238483140145,5.79725617094903e-07,0.001,71184.7151256798,6.009861959230605e-08,0.2591729757605247
0.002157359907463091,200.0,6.71320582174857,1.4783868236719557e-07,0.001,2896.5602180776355,2.2022069081845676e-08,0.3910392407331742
0.009721765934210532,200.0,9.148320816217153,0.00014896863150508377,0.001,17787.5667332658,1.6283713098583983e-05,0.30420329158375065
0.0022409984136983136,200.0,4.835291840850939,4.776245392347377e-07,0.001,2167.1762690230703,9.877884416397147e-08,0.4096059970581775
0.007583995315020092,200.0,1.6896061736047319,2.581460842209879e-05,0.001,2562.7930609694617,1.5278476620989128e-05,0.3987579808836689
0.003990070967639965,200.0,3.7522673660759684,0.0033043194895416737,0.001,2994.36261604052,0.000880619414121668,0.39425847928616514
0.03462650100147435,200.0,9.795133043345945,0.12016088176101662,0.001,67834.23682699857,0.01226740680593865,0.4057631825896584
0.0023726581032739525,200.0,3.385770610626191,2.5294657224376513e-05,0.001,1606.6552150258058,7.4708715188765615e-06,0.43064562013819757
0.022210298961778882,200.0,2.372727220744003,2.2496454609192372e-07,0.001,10539.796185495003,9.481264602400559e-08,0.32488817533551373
0.0015917200564996349,200.0,7.174652270951625,1.7742208814049747e-07,0.001,2284.0075836168708,2.472901562892953e-08,0.4061209397995068
0.002070700135775862,200.0,6.4064818459625865,1.0338945806531623,0.001,2653.180565656064,0.16138258181512377,0.7467847289571953
0.003048223514442324,200.0,2.0879823827521946,2.6438854347736462e-08,0.001,1272.9273993693105,1.2662393402422816e-08,0.44844014949609035
0.003441371745893967,200.0,4.61714428750758,3.057461841347992e-05,0.001,3177.861979548864,6.621975946518375e-06,0.38548568175123543
0.0006952125039239444,200.0,8.469576977325412,1.0843923280683662e-06,0.001,1177.6311635165982,1.2803382399988577e-07,0.4547162777632719
0.0011990228502408258,200.0,7.688467787808291,5.09737389162723e-06,0.001,1843.7297121845345,6.629895620698583e-07,0.42070477281745144
0.007274719263311274,200.0,3.230971207983988,3.3233150623639617e-07,0.001,4700.881697185043,1.028580834812698e-07,0.36341559417685143
0.023201590465322164,200.0,4.6834718116577845,0.039706383567022586,0.001,21732.798985992875,0.00847798068693146,0.3883806990256324
0.004384067374857196,200.0,3.0236986648101705,0.00017197447725379413,0.001,2651.2197335587066,5.687553434316537e-05,0.39685057420829684
0.0019333303062278825,200.0,6.804935781947167,0.12186478728548511,0.001,2631.2377158345985,0.017908293507894746,0.47209265698191194
0.14725152247377263,200.0,1.5505870792522973,1.2889563837725476e-05,0.001,45665.26162961222,8.31269911261024e-06,0.2723435172412287
0.03673438185630244,200.0,4.779908408501863,2.8255012485081575e-05,0.001,35117.39614321166,5.911203744997567e-06,0.28041400008848266
0.009730996599730977,200.0,9.344740414150792,1.491006247810158e-07,0.001,18186.727439094,1.595556625149607e-08,0.30304838521725064
0.019571315615505586,200.0,1.331898431732819,0.04033053936192335,0.001,5213.400915047984,0.03028049166590934,0.4950773080055558
0.0030765489648145643,200.0,5.336293530511529,3.6637625933497645e-07,0.001,3283.4736674483806,6.865744120710993e-08,0.38350715055754614
0.02544637540517836,200.0,8.370375552341308,1.536312531457136,0.001,42599.14371744082,0.18354164897982486,0.7672884199466096
0.016937248709925693,200.0,5.371604613653654,0.0005472420877844124,0.001,18196.040662567248,0.00010187683702434491,0.3050496052968489
0.0023742450781938855,200.0,3.5354552354191267,0.001251035250004431,0.001,1678.807438373733,0.0003538540772546711,0.4289123539957569
0.002624788378695794,200.0,2.366082446571072,1.9471905248298612e-07,0.001,1242.0931417591726,8.22959710322745e-08,0.45040010342203485
0.0008449039543368665,200.0,7.235087418062821,0.0018786774885247973,0.001,1222.5907938988373,0.00025966203032109445,0.4525975671375708
0.0023308449035449597,200.0,8.312005002269641,0.14697610589536186,0.001,3874.7988995560804,0.017682389009057282,0.459853538652827
0.027923548911721833,200.0,3.535527653862339,0.009263051409925092,0.001,19744.895874274032,0.0026199912196432115,0.33996080557054076
0.0037110464056351097,200.0,5.643097216258243,7.735468231732559e-08,0.001,4188.359128208929,1.3707841519097025e-08,0.3696534130153278
0.050109361099930645,200.0,8.329919431978011,0.11152459883817242,0.001,83481.38815006307,0.013388436676834694,0.4114610415216637
0.014462054767050725,200.0,2.2488076302116973,0.0004884187836724035,0.001,6504.475821736624,0.00021719011315628848,0.34905638243285747
0.04865166028719621,200.0,8.803618740045714,1.8513581002783035e-07,0.001,85662.13364773968,2.102951246465144e-08,0.2541546062739971
0.08557465622519009,200.0,2.5748894717304696,0.00012724583461770633,0.001,44069.05627223924,4.941797930153096e-05,0.274941425792729
0.004076861779726471,200.0,3.9297043394962556,4.585460123720081e-07,0.001,3204.172285463508,1.16687153219977e-07,0.384954248091126
0.010751923780563697,200.0,7.776625347415621,8.311139227554454e-08,0.001,16722.736601082488,1.0687333973619376e-08,0.3062206964287568
0.002013229465045738,200.0,5.495726536323808,1.6556893441410077e-05,0.001,2212.8317189521695,3.012685098499331e-06,0.4082302921733782
0.013515479160046565,200.0,9.386119944244305,0.005181550023167965,0.001,25371.581700026265,0.0005520438747797338,0.3035930866162557
0.0011288197824962513,200.0,6.7904616001939875,0.000224240439096396,0.001,1533.0414773160246,3.302285651537886e-05,0.4342293429811105
0.021855037459806534,200.0,6.39586482174432,0.23390998762018958,0.001,27956.37305341619,0.03657206556726385,0.5014915234225266
0.07225050030690497,200.0,3.0411828820484788,9.771368313553335e-07,0.001,43945.39695055955,3.2130156891359134e-07,0.2732031434217427
0.05152927957019386,200.0,2.1243079890529395,2.5186269569284314e-06,0.001,21892.81205222105,1.1856223155528816e-06,0.29628551465592345
0.0007081907059743269,200.0,9.544543599997908,0.0009594236124216254,0.001,1351.871414057052,0.00010052063803468148,0.4440793551441437
0.0015273928435248193,200.0,8.428006451970457,3.225795343037106e-05,0.001,2574.575347984136,3.827471373473995e-06,0.3984035037531642
0.0013844171125352422,200.0,4.7720815577945705,3.865993485839603e-07,0.001,1321.3102742049277,8.101272870169221e-08,0.4454901492999272
0.052386252797787955,200.0,4.106340650338035,4.635756055612211e-07,0.001,43023.159876488266,1.1289263240327113e-07,0.27384565175602693
0.0005428520421917924,200.0,9.279155857574278,0.0001712374632721545,0.001,1007.4417414200258,1.8453991494536526e-05,0.46788275029038334
0.004286543923030255,200.0,8.42780907963098,6.154300184402909e-07,0.001,7225.234758950278,7.302372569493922e-08,0.3418718437587922
0.0025876657895603085,200.0,9.860682228806787,0.003402957194545219,0.001,5103.230013041723,0.00034510362625862664,0.36200367070561595
0.001569298327066083,200.0,7.605887103681255,6.1809120365602755e-06,0.001,2387.1811815320975,8.12648406728087e-07,0.4032367122142844
0.01332672975845364,200.0,9.538884483740208,0.0304937184644168,0.001,25424.42714238246,0.0031967803485193455,0.34242961435032576
0.08148771752946582,200.0,4.5600260067144625,0.1953925333148006,0.001,74317.22223243323,0.04284899538447646,0.5173965221055422
0.0012660745330420962,200.0,6.0836333215291525,1.0201640031559937e-07,0.001,1540.4666433508717,1.6768992298496555e-08,0.433734099292921
0.004451496032696083,200.0,5.8082434360076975,0.5329136574129636,0.001,5171.074522464266,0.09175126064951271,0.6310352289550677
0.01797492336967988,200.0,4.221767819416715,4.288666375656087e-06,0.001,15177.190607719194,1.0158461002833205e-06,0.3099854677087509
0.25769853979915375,200.0,1.7812252156117405,0.2214815580100901,0.001,91803.82742331566,0.12434225389854753,0.6790128121481647
0.0013408620955036481,200.0,4.726541415979081,1.025497644457844e-07,0.001,1267.528045502898,2.169657587239013e-08,0.448778723159287
0.08195643467114831,200.0,1.409699341110841,2.8344952172564504e-05,0.001,23106.78639114229,2.0107090459607313e-05,0.2948154790249109
0.0063996474294488,200.0,5.0110360671368905,1.5145212099102193e-06,0.001,6413.772817185565,3.022371401081448e-07,0.34759403872459615
0.03299156463360036,200.0,2.9762788333289576,8.992824760281634e-07,0.001,19638.419099477793,3.021499417184374e-07,0.3002068065291673
0.02830674944256125,200.0,6.697696170692584,0.00015630999517778085,0.001,37918.00146923938,2.3337874874311804e-05,0.27856551651897815
0.07907894488408519,200.0,5.447389615563619,0.00011892152221456423,0.001,86154.7646342587,2.1830919138736858e-05,0.25533283385003086
0.022783667635522184,200.0,2.231846476166996,3.067961549478925e-08,0.001,10169.929665300044,1.3746292956260524e-08,0.3264236836429867
0.02255859490973898,200.0,4.211379924412817,3.8580768598783016e-06,0.001,19000.562745167183,9.161075298653383e-07,0.3014374392460066
0.03332247787941832,200.0,3.2422502050925273,0.04531619302645572,0.001,21607.96214774705,0.01397677235250957,0.41956841014287627
0.03136017080406144,200.0,8.667894393105799,0.0031073922440126907,0.001,54365.32973587287,0.00035849447433095445,0.2803798487410815
0.0010196180674804543,200.0,4.923153943421139,0.8322721754929681,0.001,1003.9473419399677,0.16905264085945187,0.7756081812594783
0.04822193963326425,200.0,9.275628285615772,0.8995285002869462,0.001,89457.75744991243,0.09697763564780777,0.6327660967159974
0.0007995825355035905,200.0,7.556165123783297,0.37232432305841257,0.001,1208.3555336716902,0.04927424387358987,0.5792406092097703
0.05108326107713639,200.0,6.602381619571362,0.00304428200888223,0.001,67454.2368006901,0.00046108846538923183,0.27962843103208734
0.026914680955465536,200.0,6.880392754470535,0.00010379701604915752,0.001,37036.71516697424,1.5085914387912725e-05,0.2790253361482247
0.009690147091008641,200.0,1.0267071178184288,0.00012269730545210952,0.001,1989.7885982092228,0.0001195056538741249,0.41596309078230814
0.2734281137729417,200.0,1.1890461204592069,2.314020791943137e-05,0.001,65023.727581238985,1.9461152533338803e-05,0.26266284208590546
0.01973538935013153,200.0,1.1134299657967546,0.00014859403529675079,0.001,4394.794777820516,0.00013345611296748154,0.3680594061698537
0.001370653638408376,200.0,6.004760185240515,0.010400176634946988,0.001,1646.089279133933,0.0017319886746701807,0.4360020209856098
0.0014144974392295495,200.0,7.783510972524388,0.0008345808673253761,0.001,2201.951267770169,0.00010722421671549345,0.40908278325740344
0.0012840300848487984,200.0,4.527840791203753,3.004509904783202e-06,0.001,1162.7767590622411,6.635635048432071e-07,0.45575785170101757
0.007407631390299178,200.0,6.845664053497051,0.07493737249091881,0.001,10142.031186025495,0.01094669149775728,0.4118098180257964
0.0011058806348002764,200.0,8.982182777586706,0.00036403792374754135,0.001,1986.6443983939394,4.052889289404434e-05,0.41569787586436335
0.00415430734003009,200.0,8.216048666921873,0.048985515747730614,0.001,6826.398256607596,0.0059621744872262235,0.3914064089116183
0.0034952742610845676,200.0,9.39515471799739,1.4052525203619442e-07,0.001,6567.728492944703,1.4957204671361482e-08,0.34643760751983554
0.0019088335750092906,200.0,5.448276431125614,6.598966001360003e-07,0.001,2079.970595532873,1.2112024939961897e-07,0.4123720919755548
0.0012718648909541988,200.0,7.974822560739645,3.3929404997895784e-07,0.001,2028.5793653188425,4.2545655078185107e-08,0.4140741978544839
0.010907091195597718,200.0,6.641252224853036,3.0815545022270855e-06,0.001,14487.348733887662,4.640020282161888e-07,0.31180442463811525
0.005446220886983322,200.0,1.1483983921141026,0.0012168363313316377,0.001,1250.8862619419776,0.001059594248553019,0.4536227993707643
0.012080915694416421,200.0,5.749938573456737,4.076473455302678e-06,0.001,13892.904630800773,7.089594789970062e-07,0.3134736363523151
0.117211801531045,200.0,1.3258750755628426,0.002300368727328009,0.001,31081.64124236624,0.0017349814999361743,0.32026130143777065
0.012282518541012118,200.0,9.225292658258235,1.5158707128965929e-07,0.001,22661.965624263947,1.6431681563398706e-08,0.2950270218013979
0.006821336161648633,200.0,4.3858633529294915,4.59575813295715e-08,0.001,5983.489657877492,1.0478571180033372e-08,0.35101137015638545
0.0010664852723271873,200.0,5.393218304119266,0.0011153522178415686,0.001,1150.3575783577214,0.0002068064289164186,0.4573502506509257
0.001139173375359292,200.0,7.448217144319818,7.456061593188372e-06,0.001,1696.962132940751,1.0010531981971735e-06,0.4266272010029804
0.006430446139798658,200.0,1.9093731461829624,0.015594011052725096,0.001,2455.6242354614897,0.008167084094536033,0.43928904257491025
0.003809361110484126,200.0,5.166900760309967,0.002775359370035371,0.001,3936.5181636111297,0.000537141992614713,0.37690538102162807
0.0010391246479436202,200.0,7.073565141849457,0.00240388930796957,0.001,1470.063177546116,0.0003398412624699528,0.43859704001914224
0.0013051998996108781,200.0,9.874201417737556,8.477508552310845e-05,0.001,2577.5613398337296,8.585513089779841e-06,0.3983564176449423
0.003169524831885459,200.0,9.96556344319915,2.099995509818006e-05,0.001,6317.220159389932,2.107252160690539e-06,0.3483533281960311
0.007751492532988328,200.0,7.762177689332812,0.00012086989297390566,0.001,12033.692479718376,1.5571647263371895e-05,0.3195410043781899
0.04073059631818618,200.0,9.64117862254996,3.681663080332566e-06,0.001,78538.19090132174,3.818685686127052e-07,0.2565043393711143
0.001949584266778571,200.0,9.04244071894191,0.034592573980995744,0.001,3525.800031785411,0.0038255792939324413,0.40251538520560876
0.001701495666579323,200.0,4.966397140960479,1.6198802659417955e-05,0.001,1690.0606427712385,3.2616808925363508e-06,0.42693193678289854
0.006851857820388667,200.0,8.288234664659749,0.3904498170541449,0.001,11357.961100853068,0.04710892401719586,0.5333530009909764
0.04166779195620586,200.0,2.588611685849056,0.00015595278064258204,0.001,21572.346636272356,6.0245722251473984e-05,0.2981407151535942
0.005286063793816779,200.0,7.838329174576007,0.0002471486976112523,0.001,8286.781610748798,3.1530788272185717e-05,0.3358806196602142
0.015190122983754164,200.0,3.6012219583028564,2.0304381074228917e-07,0.001,10940.60088768328,5.6381920662834505e-08,0.3232970960180862
0.05905858108314425,200.0,5.578893098981922,0.12986076339232794,0.001,65896.30208808354,0.023277155716790107,0.45588160356131396
0.01858082595499326,200.0,1.642726945417677,0.00267106470414943,0.001,6104.644692876714,0.0016259943331423774,0.364389910180202
0.06689997706073189,200.0,3.6109682499902305,2.63292714978953e-07,0.001,48314.73861827552,7.29147133818375e-08,0.27032325382833866
0.001867266586842177,200.0,8.29110370973827,0.0003992198855073572,0.001,3096.3401850474984,4.815039100746692e-05,0.3872962805201249
0.03147707061017638,200.0,5.38284059563569,0.0006219469924100067,0.001,33887.2107024297,0.00011554252468748007,0.28487169615297914
0.016791487226579346,200.0,1.4883570456212074,9.229291088857635e-07,0.001,4998.345664027575,6.200992642195968e-07,0.3601860996544371
0.010552930153601925,200.0,6.499055829692291,6.044401886591332e-07,0.001,13716.816447020432,9.300430777923498e-08,0.3139737559934862
0.05716505620860494,200.0,2.040078993292386,0.000511664715094882,0.001,23324.246064310686,0.00025080632503799805,0.2997259924472491
0.008663939622435566,200.0,4.817998964143968,0.0011117799093153865,0.001,8348.570425260088,0.00023075553099728,0.33785494817426104
0.0009651286985348943,200.0,6.021950998896798,4.507273956419453e-06,0.001,1162.3915460412345,7.484740339543068e-07,0.45578534554203864
0.025577563667223194,200.0,8.943972694814248,0.021441650795086316,0.001,45753.00620790344,0.0023973296349080173,0.3251458797632083
0.0006373216865695713,200.0,8.845039881246283,0.10034736551785178,0.001,1127.4271469782004,0.011345043873754998,0.49342702743463024
0.02452871753333684,200.0,2.904646431178982,2.1299205270369486e-06,0.001,14249.450368920832,7.332804792259773e-07,0.3124649905661817
0.020122523381793073,200.0,1.1008031952046609,7.790928857855979e-08,0.001,4430.187606851662,7.077494770904523e-08,0.3665948311117359
0.005476770466240226,200.0,7.23585506138826,0.00021112102973679586,0.001,7925.823459641215,2.917706724991953e-05,0.33788429952964066
0.058139057415594685,200.0,1.4521343620948608,0.0041691641101976986,0.001,16885.144610598214,0.002871059468755514,0.34575082131742507
0.002769753202492299,200.0,6.454066124037745,0.0006628088792271855,0.001,3575.234063230121,0.00010269632608172349,0.37924661194870535
0.001479483097160248,200.0,7.335088891281297,3.4086937583279996e-06,0.001,2170.4280061637164,4.647106270763363e-07,0.40950752698206333
0.0016245738974873004,200.0,9.73680837911968,0.04486338503474672,0.001,3163.6329475106922,0.004607606855132841,0.4115879597013014
0.015233330680726466,200.0,4.412677546657859,0.0016724291591858256,0.001,13443.95525113119,0.00037900552249790277,0.32070198392179877
0.0006171815275218986,200.0,9.928287327787572,1.6951859858208644e-07,0.001,1225.5111077280487,1.7074304256649883e-08,0.4514809279076714
0.008996053241405061,200.0,6.482142292299358,0.06197884478896416,0.001,11662.739435977694,0.009561475511358901,0.40218848828951276
0.0013672798976824578,200.0,8.021195711610517,2.5664721272440583e-06,0.001,2193.4439303723593,3.199612900018313e-07,0.4088024782377442
0.007008464779115034,200.0,1.125128120269771,1.3742942887502677e-07,0.001,1577.0841605805185,1.2214558182233987e-07,0.43198715188522213
